"ID","TYPE_INDEX","TYPE_ID","DESCRIPTION","STATUS","VERSION","LAST_MODIFIED_USER_ID","LAST_MODIFIED_USER_NAME","LAST_MODIFIED_DATE_TIME","LAST_OPERATION_TYPE","EFFECTIVE_START_DATE_TIME","EFFECTIVE_END_DATE_TIME"
"104","1","4","","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"105","12","4","ACW-4","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"106","13","4","AD-6","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"107","14","4","AF-2","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"108","15","4","AI-6","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"109","16","4","Al-1","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"110","17","4","Al-3","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"111","18","4","Al-5","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"112","19","4","Ammonium Bifluoride (ABF)","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"113","20","4","Ammonium Chloride ","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"114","21","4","Aqueous Ammonia","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"115","22","4","ARC","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"116","23","4","ASA-3","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"117","24","4","ASA-7","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"118","25","4","ASC","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"119","26","4","ASM-4","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"120","27","4","Barite","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"121","28","4","BE-1","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"122","29","4","Benzoic Acid (oil soluble)","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"123","30","4","Breaker - F","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"124","31","4","CaCO3","A","1","29747","awang","2018/3/28 17:01:55.0000000","3","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"125","32","4","CaCl2","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"126","33","4","Caustic Soda","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"127","34","4","CelloFlake","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"128","35","4","CFL-1","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"129","36","4","CFL-2","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"130","37","4","CFL-3","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"131","38","4","CFL-3L","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"132","39","4","CFL-4","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"133","40","4","CFR","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"134","41","4","CFR-2","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"135","42","4","CTI-1","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"136","43","4","D-2","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"137","44","4","D-4","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"138","45","4","DF-1 (water and acids)","A","1","15112","Awang","2017/9/1 15:10:25.0000000","0","1-01/1/0 00:00:00.00000","2017/8/31 15:10:25.0000000"
"139","46","4","DF-3","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"140","47","4","FA-1","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"141","49","4","FA-2","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"142","50","4","Fiber-Block","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"143","51","4","FIBRE-P","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"144","52","4","NaCl","A","1","29747","awang","2018/1/23 10:14:18.0000000","3","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"145","53","4","FMC","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"146","54","4","FRW-1","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"147","55","4","FWCA","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"148","56","4","FWCA-H","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"150","58","4","Gel","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"151","59","4","Gypsum","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"152","60","4","Hematite","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"153","61","4","HTAI-1","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"154","62","4","HTR","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"155","63","4","ICA-1A","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"156","64","4","ICA-5","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"157","65","4","ICA-6","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"158","66","4","ICA-7","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"159","67","4","IFTR-1","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"160","68","4","Indicator Dye","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"161","69","4","INVERT SPACER","A","1","15112","Awang","2017/9/1 15:10:25.0000000","0","1-01/1/0 00:00:00.00000","2017/8/31 15:10:25.0000000"
"162","70","4","IPG-3","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"163","71","4","ISA-1","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"164","72","4","Isopropyl Alcohol","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"165","73","4","L-10L","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"166","74","4","LCC-1","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"167","75","4","LTR","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"168","76","4","LWA","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"169","77","4","MagOx","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"170","78","4","Methyl Alcohol (bulk)","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"171","79","4","Methyl Alcohol (drum)","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"172","80","4","MIBK","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"173","81","4","MicroMix","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"174","82","4","MS-1","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"175","83","4","MS-2","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"176","84","4","MS-3","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"177","85","4","Mudflush","A","1","15112","Awang","2017/9/1 15:10:25.0000000","0","1-01/1/0 00:00:00.00000","2017/8/31 15:10:25.0000000"
"178","86","4","Napthalene Flakes","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"179","87","4","NT-CI","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"180","88","4","OILSPERSE-G","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"181","89","4","OWDA","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"182","90","4","PA-1","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"183","91","4","Polyflake","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"184","92","4","SPC-II","A","3","15112","Awang","2017/1/16 00:00:00.0000000","3","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"185","93","4","QSR","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"186","94","4","QSR-2","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"187","95","4","Rock Salt (NaCl)","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"188","96","4","S-1, (nonionic)","A","1","15112","Awang","2017/9/1 15:10:25.0000000","0","1-01/1/0 00:00:00.00000","2017/8/31 15:10:25.0000000"
"189","97","4","S-101","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"190","98","4","S-103","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"191","99","4","S-2, (anionic)","A","1","15112","Awang","2017/9/1 15:10:25.0000000","0","1-01/1/0 00:00:00.00000","2017/8/31 15:10:25.0000000"
"192","100","4","S-3, (cationic)","A","1","15112","Awang","2017/9/1 15:10:25.0000000","0","1-01/1/0 00:00:00.00000","2017/8/31 15:10:25.0000000"
"193","101","4","S-300","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"194","102","4","SAPP","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"195","103","4","SCC-1L","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"196","104","4","SCC-3L","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"197","105","4","SI-12, scale inhibitor","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"198","106","4","SI-14, scale inhibitor","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"199","107","4","SilFume","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"200","108","4","Silica Flour - 200 Mesh","A","3","15112","Awang","2017/1/16 00:00:00.0000000","3","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"201","109","4","SMS","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"202","110","4","Soda Ash","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"203","111","4","SR-1, (scale remover)","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"204","112","4","SR-5, (scale remover)","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"205","113","4","StimSol 100 ","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"206","114","4","Super Spheres","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"207","115","4","Toluene","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"208","116","4","VISWEEP","A","1","15112","Awang","2017/9/1 15:10:25.0000000","0","1-01/1/0 00:00:00.00000","2017/8/31 15:10:25.0000000"
"209","117","4","WELLBLOCK T","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"210","118","4","WELLSEAL","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"211","119","4","WG-1","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"212","121","4","WG-1L","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"213","123","4","WM-2, (wax modifier)","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"214","124","4","WM-3, (wax modifier)","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"215","125","4","WM-4, (wax modifier)","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"216","126","4","WS-30","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"217","127","4","Xylene","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"219","129","4","IPG-4","A","0","0","","2008/3/20 15:21:11.6990000","0","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"71296","130","4","KCl","","3","29747","awang","2017/3/14 14:33:24.0000000","3","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"71297","131","4","WG-3L","","1","56230","JMilburn","2010/2/9 11:02:07.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"71298","132","4","CR-2","","1","56230","JMilburn","2010/2/9 11:02:17.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"71302","133","4","ICA-8","","1","56230","JMilburn","2010/11/1 14:11:01.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"71303","134","4","ICA-8C","","1","56230","JMilburn","2010/11/1 14:11:15.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"71503","135","4","ACW-3","A","1","33075","JZheng","2010/12/16 10:55:50.0000000","3","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"71504","136","4","AI-4","A","2","29747","awang","2018/3/28 17:05:29.0000000","3","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"71505","137","4","AI-7","A","2","29747","awang","2018/3/28 17:05:36.0000000","3","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"71506","138","4","AI-8","A","2","29747","awang","2018/3/28 17:05:44.0000000","3","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"71507","139","4","Breaker - O","A","1","33075","JZheng","2010/12/16 10:55:50.0000000","3","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"71508","140","4","CFL-6","A","1","33075","JZheng","2010/12/16 10:55:50.0000000","3","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"71509","141","4","CFL-6L","A","1","33075","JZheng","2010/12/16 10:55:50.0000000","3","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"71510","142","4","CFL-7","A","1","33075","JZheng","2010/12/16 10:55:50.0000000","3","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"71511","143","4","CFR-5","A","1","33075","JZheng","2010/12/16 10:55:50.0000000","3","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"71512","144","4","DDF-2","A","1","33075","JZheng","2010/12/16 10:55:50.0000000","3","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"71513","145","4","DF-2","A","1","33075","JZheng","2010/12/16 10:55:50.0000000","3","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"71514","146","4","DF-7011","A","1","33075","JZheng","2010/12/16 10:55:50.0000000","3","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"71515","147","4","GCA-1","A","1","33075","JZheng","2010/12/16 10:55:50.0000000","3","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
